,Dish Name,Calories (kcal),Carbohydrates (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg)
0,Halwa Puri,420,52.0,7.0,20.0,8.0,2.1,380,45,1.8,1.2
1,Nihari,310,8.0,28.0,19.0,0.5,0.8,620,42,3.8,5.0
2,Paye,280,4.0,26.0,18.0,0.0,0.2,540,180,2.5,0.0
3,Shami Kebab,185,12.0,16.0,9.0,1.0,2.5,290,38,2.8,2.0
4,Chapli Kebab,270,6.0,22.0,18.0,0.5,1.2,480,35,3.2,8.0
5,Seekh Kebab,210,5.0,20.0,13.0,0.5,0.8,430,28,2.9,4.0
6,Karahi Gosht,290,7.0,25.0,18.0,1.0,0.9,510,48,3.1,12.0
7,Beef Biryani,385,48.0,22.0,12.0,1.5,1.8,680,55,3.5,6.0
8,Haleem,195,18.0,16.0,7.0,0.5,3.5,420,52,3.8,3.0
9,Daal Mash,165,22.0,10.0,4.0,0.5,5.0,320,60,3.2,5.0
10,Saag Gosht,245,9.0,22.0,14.0,0.5,3.8,490,120,4.2,20.0
11,Achari Gosht,265,8.0,23.0,16.0,0.5,1.0,580,42,3.0,8.0
12,Katakat,320,5.0,30.0,21.0,0.0,0.5,650,52,4.8,5.0
13,Tarka Daal,148,20.0,9.0,4.0,0.5,4.5,380,55,3.0,4.0
14,Aloo Gosht,230,18.0,18.0,10.0,0.5,2.2,460,45,2.8,12.0
15,Qorma,285,9.0,22.0,18.0,1.5,1.0,520,55,2.5,2.0
16,Rezala,260,8.0,20.0,17.0,2.0,0.5,480,48,2.2,1.0
17,Sajji,295,0.0,35.0,17.0,0.0,0.0,540,30,2.8,0.0
18,Dumpukht,310,35.0,24.0,10.0,1.0,1.5,580,50,3.0,5.0
19,Pulao,265,38.0,16.0,7.0,0.5,1.2,480,42,1.8,2.0
20,Sheermal,310,48.0,8.0,10.0,12.0,1.2,280,55,1.5,0.5
21,Roghni Naan,290,45.0,9.0,9.0,2.0,1.5,420,48,1.8,0.5
22,Tandoori Roti,165,32.0,6.0,2.0,0.5,2.5,280,30,1.5,0.0
23,Khameeri Roti,195,38.0,7.0,3.0,1.0,2.0,310,38,1.8,0.0
24,Paratha,280,35.0,6.0,14.0,0.5,2.0,320,35,1.5,0.5
25,Matar Pulao,230,40.0,7.0,5.0,0.5,2.5,380,38,1.5,8.0
26,Zarda,345,62.0,5.0,10.0,38.0,0.8,85,52,0.8,0.5
27,Gol Gappay,178,32.0,4.0,4.0,2.0,2.5,680,38,1.5,8.0
28,Dahi Puri,165,24.0,6.0,5.0,8.0,1.8,480,85,1.2,4.0
29,Chaat,195,28.0,5.0,8.0,5.0,2.2,520,65,1.5,6.0
30,Aloo Tikki Chaat,210,30.0,5.0,9.0,4.0,2.5,540,48,1.8,8.0
31,Bun Kebab,320,35.0,18.0,12.0,2.0,2.0,620,55,2.8,5.0
32,Samosa Chaat,285,35.0,7.0,13.0,3.0,2.8,680,60,2.0,6.0
33,Paratha Roll,380,42.0,18.0,16.0,1.0,2.2,580,55,2.5,4.0
34,Rooh Afza Sharbat,85,22.0,0.1,0.0,22.0,0.0,12,5,0.1,0.5
35,Sattu Drink,95,18.0,4.0,1.0,3.0,2.2,85,28,1.8,2.0
36,Lassi,145,20.0,5.0,5.0,18.0,0.0,65,180,0.2,1.0
37,Qehwa,12,1.5,0.3,0.1,1.2,0.2,5,8,0.1,0.5
38,Doodh Patti,95,10.0,4.0,4.0,8.0,0.0,48,135,0.1,0.5
39,Kheer,185,28.0,5.0,6.0,22.0,0.2,55,165,0.3,0.5
40,Gajar ka Halwa,265,38.0,5.0,11.0,28.0,2.2,85,88,0.8,4.0
41,Sohan Halwa,480,62.0,6.0,24.0,48.0,1.5,55,48,1.5,0.5
42,Phirni,165,25.0,4.0,5.0,18.0,0.2,45,135,0.2,0.5
43,Ras Malai,215,28.0,7.0,9.0,22.0,0.1,65,175,0.3,0.5
44,Jalebi,325,65.0,3.0,8.0,58.0,0.5,45,18,1.0,0.5
45,Barfi,355,52.0,8.0,14.0,48.0,0.5,55,145,0.8,0.5
46,Sewaiyan,235,35.0,5.0,9.0,22.0,0.5,55,120,1.0,0.5
47,Raita,95,10.0,4.0,4.0,3.0,0.5,320,145,0.3,1.0
48,Kachumber Salad,42,7.0,1.5,1.0,3.0,2.0,280,38,0.8,28.0
49,Imli Chutney,85,22.0,0.5,0.2,18.0,1.2,380,22,1.5,2.0
50,Podina Chutney,38,5.0,1.5,1.0,1.5,1.8,280,45,1.2,18.0
51,Achaar,55,5.0,0.8,4.0,1.0,1.5,980,18,0.8,5.0
52,Pakora,195,22.0,5.0,10.0,0.5,2.2,380,55,1.5,8.0
53,Namak Paray,420,52.0,8.0,20.0,0.5,2.0,480,25,1.8,0.5
54,Murgh Cholay,255,22.0,22.0,9.0,1.0,5.5,520,68,3.8,8.0
55,Daal Chawal,285,48.0,12.0,5.0,0.5,5.5,380,55,3.2,4.0
56,Makai ki Roti + Sarson ka Saag,320,45.0,10.0,11.0,0.5,5.0,420,145,4.5,35.0
57,Achari Chicken,505,14,39,32,8,4,571,124,3,27
58,Aloo Chana Chaat,283,52,10,5,19,9,755,145,3,22
59,Aloo Gosht,518,27,17,39,4,6,318,58,3,51
60,Aloo Palak,311,0,0,0,0,0,0,0,0,0
61,Aloo Tikki,113,22,3,2,2,3,422,31,2,19
62,Khagina,270,12,9,21,6,3,200,89,2,18
63,Egg Halwa,275,23,1,21,22,1,8,4,1,1
64,Apple Jam,57,15,1,1,13,1,1,3,1,2
65,Bajra Roti,336,60,10,6,0,0,300,37,7,0
66,Banana Jam,103,27,1,0.2,21,1,3,5,0.2,6
67,Bhindi,276,25,4,20,10,8,725,142,2,51
68,Black Cherry Ice Cream,235,9,2,22,5,1,25,48,1,7
69,Bohra Fried Chicken,519,10,31,39,2,2,496,73,3,9
70,Kaari Chawal,871,71,22,57,5,5,115,101,3,15
71,Bohra Kaari Masala,91,5,4,7,0.4,2,203,51,1,0.2
72,Bohra Kalamra,544,92,12,16,59,2,108,304,1,2
73,Mutton Soup,117,7,3,9,3,1,40,94,1,1
74,Keema Khichri,715,61,25,42,6,15,104,97,5,42
75,Ketchup Chicken,553,16,46,33,8,2,1000,85,2,10
76,Coffee Ice Cream,150,4,1,15,3,0,14,36,0.1,0.2
77,Brownie,168,23,3,9,14,2,53,17,1,0
78,Chapli Kabab,239,54,4,2,36,4,584,33,2,4
79,Cherry Jam,55,14,1,1,13,1,1,4,1,3
80,Chicken Pasta,907,105,46,35,14,6,679,286,3,8
81,Chicken Boti,128,6,3,11,1,2,92,54,1,5
82,Chicken Bread,563,70,22,21,6,4,845,189,5,8
83,Dynamite Chicken,730,34,32,51,4,2,1699,64,2,2
84,Chicken Egg Roll,198,13,8,13,1,1,238,16,1,7
85,Chicken Haleem,334,31,18,16,1,7,342,42,2,3
86,Chicken Handi,374,12,14,30,6,2,231,93,2,17
87,Chicken Korma,400,13,25,28,5,3,358,119,2,9
88,Spicy Chicken Lettuce Wraps,165,15,14,6,9,1,608,15,1,15
89,Chicken Nihari,446,12,29,31,2,1,129,63,2,13
90,Homemade Chicken Nuggets with Ground Chicken,139,13,7,6,1,1,243,41,1,1
91,Chicken Pakora,439,22,26,27,3,3,633,42,2,5
92,Chicken Samosa,132,3,5,11,1,1,171,10,0.5,3
93,Walnut Brownie,272,31,2,16,29,1,17,26,1,0.05
94,Cinnamon Spice Tea,83,22,1,0.3,18,1,20,34,1,6
95,Coconut Balls,155,11,2,13,8,3,15,23,1,0.4
96,Coffee Ice Cream,150,4,1,15,3,0,14,36,0.1,0.2
97,Date Balls,44,8,1,1,6,1,1,11,1,1
98,Date Roll,56,9,1,2,7,1,3,17,1,1
99,Bohra Kharak,43,7,1,1,6,1,10,29,1,1
100,Dried Dates Pudding,240,26,7,13,22,2,79,142,1,0.2
101,Dulce De Leche Mousse,282,26,5,18,8,1,181,45,1,1
102,Dum Ka Keema,424,11,3,42,5,2,499,108,1,5
103,Eggplant Fries,358,42,11,16,4,2,788,118,3,0.02
104,Gajar Ka Halwa,457,41,12,29,20,3,220,414,1,7
105,Gol Papdi,288,35,3,15,17,1,1,10,1,0.1
106,Grape Jam,53,14,1,1,13,1,1,4,1,2
107,Green Chutney,14,1,1,1,1,0.2,102,25,0.2,1
108,Mutton Paya,177,6,1,17,1,1,17,23,1,2
109,Guava Jam,47,11,1,1,10,1,1,5,1,48
110,Haleem,374,35,19,18,3,7,205,56,3,6
111,Hariyali Chicken Tikka,204,13,10,13,10,1,13559,120,1,5
112,Easy Hoisin Sauce,52,3,2,4,2,0.3,240,5,0.2,0.3
113,Homemade Tomato Ketchup From Fresh Tomatoes,16,4,0.2,0.1,3,0.3,52,5,0.1,3
114,Oreo Cookie Ice Cream,304,28,4,20,23,1,116,103,2,1
115,Salted Caramel Sauce,112,13,1,7,12,0,113,6,1,1
116,Dulce De Leche,79,13,2,2,13,0,31,70,1,1
117,Hummus,319,21,8,24,4,6,302,137,3,4
118,Imli Aloo Bukharay Ka Sharbat,115,30,1,1,27,1,7,16,1,1
119,Indian Butter Chicken,444,10,28,33,4,3,827,91,3,6
120,Chicken Burger Patty,510,36,19,32,11,2,1312,112,3,7
121,Kaleji Fry Masala,504,10,27,39,3,2,874,48,7,11
122,Karak Chai,114,19,3,3,16,1,59,135,0.5,1
123,Kashmiri Chicken,437,13,18,35,3,2,80,71,2,73
124,Keema Naan,843,90,32,39,6,7,1649,158,8,7
125,Keema Samosa,118,21,2,3,13,1,285,15,1,3
126,Kiwi Jam,60,15,1,1,14,1,1,9,1,24
127,Karahi Gosht,349,14,17,26,7,4,540,57,3,33
128,Mutton Leg Roast,385,4,45,20,2,1,534,74,5,45
129,Lemon Mousse Cake,336,40,8,17,37,1,98,218,0.4,9
130,Homemade Lemon Ice Cream,258,22,4,18,18,0.4,74,103,0.3,6
131,Mango Jam,48,12,1,1,12,1,1,3,1,10
132,Mango Kulfi,283,27,5,18,26,1,66,160,1,20
133,Chocolate Cold Cake,123,21,4,4,13,2,107,49,1,0.1
134,Mix Sabzi,274,7,2,28,2,3,55,31,1,10
135,Carrot Bundt Cake,463,0,0,0,0,0,0,0,0,0
136,Kofta Curry,640,17,23,53,6,4,768,105,4,13
137,Yakhni Pulao,709,91,22,29,6,7,737,125,4,28
138,Nihari Masala,22,4,1,1,1,2,634,42,1,1
139,Nihari,534,11,25,44,3,3,525,120,4,12
140,Oreo Balls with Condensed Milk,108,16,1,5,12,1,50,27,1,1
141,Pakistani Chicken Biryani,590,90,9,21,2,4,1422,86,2,4
142,Chicken Karahi,342,10,13,29,5,3,644,50,2,62
143,Chicken Tikka,361,7,42,18,2,2,1687,83,4,14
144,Keema cutlets,133,8,7,8,1,1,107,40,1,2
145,Shami Kabab,171,10,8,11,2,3,167,23,1,19
146,Paneer Reshmi Chicken Handi,615,33,23,44,24,2,24320,354,2,78
147,Papaya Jam,44,11,1,1,11,1,2,6,1,18
148,Peach Ice Cream,272,26,4,18,24,1,57,124,1,7
149,Peach Jam,48,12,1,1,12,1,1,2,1,2
150,Peach Juice,154,40,1,1,38,1,15,12,1,11
151,Pear Jam,80,20,1,1,18,1,1,4,1,2
152,Plum Juice,272,70,1,1,69,1,1,5,1,9
153,Plum Ice Cream,260,23,4,18,22,1,57,122,1,5
154,Plum Jam,63,16,1,1,16,1,1,2,1,3
155,Potato Cheese Balls,85,8,2,5,1,1,167,44,1,5
156,Mango Delight,266,23,4,19,21,1,57,106,1,16
157,Rocky Road Ice Cream,368,27,7,28,22,3,67,161,1,1
158,Sarson Ka Saag Pakistani,204,0,0,0,0,0,0,0,0,0
159,Chicken Crepes,435,26,23,26,8,1,475,293,2,3
160,Chicken Seekh Kabab,76,4,7,4,1,1,200,26,1,3
161,Beef Seekh Kebab,475,9,31,35,2,3,1438,116,6,5
162,Sheer Khurma,332,45,9,14,24,2,119,270,1,1
163,Indian Shepherd's Pie,669,62,29,35,8,8,1084,279,5,70
164,Soft Roti,89,14,3,3,0.1,2,130,7,1,0
165,Spicy Chicken Sandwich,935,60,37,60,7,2,1121,189,13,3
166,Spicy Mongolian Beef,455,24,24,29,16,1,1013,48,3,1
167,Homemade Strawberry Ice Cream with Condensed Milk,203,17,3,14,16,1,46,100,1,17
168,Strawberry Jam without Pectin,42,11,1,1,10,1,1,4,1,16
169,Thai Chicken Satay,444,18,39,25,12,2,1086,47,2,11
170,Thai Red Curry Chicken,435,14,29,31,3,2,747,47,3,8
171,Tikka Paratha Roll Bake,792,46,18,59,25,3,921,190,1,95
172,Tomato Jam,32,8,0.3,0.1,7,0.4,113,8,0.2,4
173,Easy Tom Kha Gai,354,18,16,26,4,1,1452,48,4,9
174,Vegetable Biryani,304,50,6,9,5,5,53,55,2,30
175,Vegetable Samosa,305,41,6,13,1,2,497,30,3,4
176,White Chicken Korma,267,8,14,20,3,2,79,72,3,4
177,White Chicken Karahi,531,5,24,45,3,1,136,110,2,3
178,Hot tea,16.14,2.58,0.39,0.53,2.58,0.0,3.12,14.2,0.02,0.5
179,Instant coffee,23.16,3.65,0.64,0.75,3.62,0.0,4.92,20.87,0.06,1.51
180,Espreso coffee,51.54,6.62,1.75,2.14,6.53,0.0,13.98,58.1,0.15,1.51
181,Iced tea,10.34,2.7,0.03,0.01,2.7,0.0,0.23,1.18,0.02,5.95
182,Raw mango drink,35.92,9.05,0.16,0.03,7.49,0.61,79.82,7.08,0.14,45.3
183,Fruit Punch,36.12,9.38,0.14,0.03,9.25,0.06,2.63,5.07,0.1,41.44
184,Fruit Punch,23.13,5.99,0.07,0.02,5.88,0.17,2.26,3.3,0.06,15.08
185,Lemonade,20.8,5.48,0.03,0.01,5.47,0.02,28.52,1.84,0.05,5.27
186,Lem-o-gin,21.52,5.55,0.08,0.03,5.38,0.13,28.13,2.2,0.09,5.68
187,Cumin infused water,9.09,1.86,0.17,0.11,1.46,0.46,189.6,10.84,0.32,3.61
188,Coco pine cooler,32.75,5.72,0.56,1.0,5.52,0.26,23.2,17.81,0.13,10.67
189,Summer cooler,22.43,5.43,0.37,0.04,5.21,0.2,1.57,8.13,0.28,103.5
190,Hot cocoa,90.1,9.23,3.36,4.56,9.01,0.0,24.2,113.66,0.31,3.62
191,Cold coffee with ice cream,67.85,11.24,1.57,2.11,11.18,0.01,13.84,53.29,0.12,2.53
192,Banana milkshake,65.31,9.15,1.84,2.37,7.96,0.26,13.61,62.64,0.13,6.84
193,Mango milkshake,56.9,7.23,1.73,2.35,7.15,0.26,13.27,62.33,0.15,20.1
194,Pineapple milkshake,55.72,7.62,1.66,2.23,7.6,0.0,14.05,59.92,0.11,10.22
195,Orange milkshake,57.42,7.11,1.86,2.52,7.08,0.0,14.63,67.42,0.11,10.82
196,Egg nog,97.14,8.15,4.78,5.11,8.06,0.02,40.65,102.13,0.43,4.82
197,Sweet Lassi,35.66,6.51,1.29,0.68,6.51,0.0,18.31,45.65,0.03,1.0
198,Lassi,18.84,1.86,1.35,0.72,1.84,0.02,65.4,47.78,0.04,1.02
199,Cheese and chilli sandwich,218.11,27.4,6.8,9.78,2.38,2.08,437.5,113.79,0.99,12.3
200,Egg sandwich,285.96,29.16,8.69,15.8,1.86,1.88,461.67,110.13,1.44,0.0
201,Cucumber sandwich,188.6,25.77,4.8,8.0,1.64,2.45,362.64,87.84,1.02,1.53
202,Cheese and pineapple sandwich,257.71,29.1,8.2,12.8,4.1,2.33,571.96,199.73,1.04,3.64
203,Cheese and tomato sandwich,243.32,26.92,7.92,12.27,2.85,1.97,549.71,191.2,1.0,3.16
204,Chicken sandwich,253.27,25.38,13.12,11.75,1.6,1.64,389.67,89.56,1.19,0.0
205,Peanut and tomato sandwich,291.43,28.54,9.53,16.14,2.82,4.03,364.99,94.03,1.58,3.16
206,Rainbow sandwich,272.75,34.26,7.75,12.54,4.05,2.1,612.49,172.04,1.2,1.01
207,Club sandwich,235.32,18.51,7.31,15.12,2.01,1.81,461.66,115.68,0.86,6.0
208,Vegetarian club sandwich,198.33,19.68,5.45,11.33,2.08,2.06,305.36,122.44,0.77,6.0
209,Pin wheel sandwich,311.52,14.0,8.77,24.93,1.45,0.93,374.39,67.75,1.36,0.0
210,Carrot apple sandwich,214.11,29.04,5.3,9.12,5.3,3.66,302.88,118.05,1.8,2.7
211,Vegetable and mayonnaise sandwich,244.26,23.2,4.47,15.4,2.35,2.35,342.7,79.53,0.91,12.9
212,Egg and tomato sandwich,222.11,25.9,7.66,10.51,2.09,1.77,423.26,95.71,1.3,1.98
213,Sweet open sandwich,244.25,39.24,4.99,8.15,12.23,2.36,205.27,85.18,1.15,1.65
214,Mushroom and cheese sandwich,227.42,21.01,7.79,13.01,2.11,2.28,456.57,172.35,0.84,0.0
215,Cheese and tomato sandwich,224.58,21.42,6.82,12.95,2.67,1.78,457.94,169.22,0.82,6.32
216,Pea potato sandwich,164.9,25.17,4.6,5.43,1.33,2.89,262.63,64.15,1.11,14.11
217,Paneer pea sandwich,249.56,24.05,12.4,11.98,6.4,2.12,268.9,274.1,1.26,4.85
218,Chicken sandwich,167.37,18.82,12.08,5.32,2.13,1.64,327.55,99.99,0.99,12.97
219,Pea keema sandwich,171.78,20.26,11.06,5.61,1.94,2.45,290.07,70.79,1.51,5.5
220,Classic club sandwich,200.83,18.49,6.74,11.56,1.86,1.62,277.49,107.73,1.09,16.19
221,Sesame toast,495.19,11.15,1.9,49.38,1.46,1.32,128.78,43.44,0.72,6.92
222,Cracked wheat porridge,81.57,8.87,2.64,4.08,5.12,0.62,15.89,75.88,0.32,5.03
223,Semolina porridge,100.89,12.39,3.75,4.08,7.54,0.7,23.21,108.52,0.36,5.03
224,Oatmeal Porridge,72.85,8.77,2.6,3.22,5.2,0.39,16.14,76.83,0.28,5.03
225,Cornflakes with milk,117.33,14.95,3.59,5.12,9.97,0.78,26.55,106.47,0.42,4.82
226,Rice flakes,112.44,15.57,3.62,3.99,7.28,0.37,22.4,103.15,0.62,4.82
227,Wheat flakes,112.44,15.57,3.62,3.99,7.28,0.37,22.4,103.15,0.62,4.82
228,Murmura,113.32,15.67,3.62,4.04,7.31,0.28,22.52,103.79,0.63,4.82
229,Puffed wheat,113.32,15.67,3.62,4.04,7.31,0.28,22.52,103.79,0.63,4.82
230,Boiled egg,45.35,0.12,4.43,3.04,0.0,0.11,170.94,17.75,0.64,0.0
231,Fried Egg,223.67,0.31,11.59,19.62,0.0,0.29,446.96,46.4,1.69,0.0
232,Poached egg,123.87,0.37,11.98,8.19,0.05,0.3,1163.07,48.24,1.75,0.0
233,Scrambled egg,155.97,1.35,10.29,12.21,1.08,0.24,374.66,64.59,1.42,0.3
234,Baked egg,218.85,15.42,11.88,12.65,1.66,1.03,523.29,164.05,1.48,0.0
235,Plain omelette/omlet,272.41,0.64,9.66,25.74,0.51,0.12,226.18,48.4,1.35,0.3
236,Stuffed egg omelette/omlet,203.51,2.3,8.6,17.77,1.57,0.75,267.19,89.91,0.91,8.29
237,Pancake,203.36,20.49,5.68,10.82,3.32,0.65,143.7,79.49,0.69,0.5
238,Keema pancake,176.27,9.56,9.01,11.25,2.2,0.84,125.4,40.96,0.93,4.64
239,Vegetable pancake,125.18,12.24,3.87,6.57,2.09,2.48,116.69,42.89,0.79,20.63
240,Jam and fruit pancake,162.02,20.73,3.79,7.01,7.85,1.21,93.09,54.06,0.52,6.48
241,Khoa and coconut pancake,271.98,27.32,6.98,15.29,16.47,1.65,101.0,157.22,1.12,0.73
242,Brown stock,21.32,0.25,1.95,1.38,0.14,0.09,44.6,17.16,0.3,1.5
243,Vegetable stock,17.6,0.96,0.3,1.38,0.44,0.38,49.75,5.08,0.12,7.58
244,Chicken stock,29.88,0.37,3.69,1.51,0.2,0.1,58.58,3.57,0.18,0.84
245,Clear tomato soup,80.07,3.45,4.79,12.22,1.44,1.96,5135.74,29.05,1.14,53.16
246,Lentil soup,31.17,3.94,9.65,11.68,1.06,2.57,10418.84,40.57,2.26,17.9
247,Chicken consomme,47.94,1.19,11.47,12.02,0.54,1.57,8953.64,35.48,1.82,2.1
248,Cream of tomato soup,97.81,3.93,4.61,13.12,1.81,1.38,4461.22,39.61,0.95,53.23
249,Cream of green peas soup,127.84,6.75,7.13,14.78,1.61,2.95,4999.7,51.01,1.48,52.28
250,Cream of spinach soup,100.54,3.45,5.21,13.31,1.13,1.74,4429.81,70.77,2.1,63.34
251,Cream of mixed vegetable soup,59.65,4.93,6.84,9.05,2.1,2.14,5655.45,65.26,1.36,39.02
252,Cream of mushroom soup,117.28,3.74,6.64,15.5,1.93,1.34,5276.06,70.56,1.81,5.79
253,Chicken sweet corn soup,28.32,1.63,14.48,12.59,0.27,0.47,12205.33,91.5,3.83,2.02
254,Minestrone soup,42.66,3.71,9.3,11.09,1.01,1.92,8875.06,53.55,1.82,19.43
255,Egg drop soup,26.64,1.1,12.93,13.52,0.6,0.81,12418.84,100.14,3.93,8.51
256,Chinese cabbage and meat ball soup,484.31,1.43,5.21,56.57,0.37,0.57,4249.41,41.07,1.52,16.72
257,Hot and sour soup,31.51,1.78,3.12,1.31,0.66,0.6,163.26,10.68,0.43,24.59
258,Talaumein soup,35.63,4.17,10.12,12.78,0.77,1.94,11088.14,42.33,2.23,12.62
259,Cold cucumber soup,48.03,4.58,2.99,1.99,3.34,0.88,121.32,99.79,0.32,5.05
260,Cold summer garden soup,49.19,2.65,8.57,14.08,0.46,1.86,9919.62,43.93,2.13,16.3
261,Chapati/Roti,202.31,35.65,5.88,3.56,1.0,6.31,1.16,17.22,2.28,0.0
262,Plain parantha/paratha,298.3,30.69,5.06,16.86,0.86,5.43,62.07,14.81,1.98,0.0
263,Potato parantha/paratha,205.04,23.92,3.7,10.22,1.15,4.18,127.2,17.38,1.52,7.98
264,Radish parantha/paratha,183.52,20.54,3.3,9.53,1.31,4.32,127.03,23.75,1.39,8.44
265,Cauliflower parantha/paratha,178.07,18.84,3.73,9.47,1.15,4.68,190.03,22.0,1.59,17.61
266,Dal parantha/paratha,268.24,30.03,6.78,13.05,1.43,6.46,156.13,23.89,2.45,1.8
