,Dish Name,Calories (kcal),Carbohydrates (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg)
267,Sprouted moong parantha/paratha,228.59,24.31,4.29,12.43,1.47,4.49,153.94,20.33,1.94,2.0
268,Pea parantha/paratha,190.73,21.51,5.59,8.8,1.29,5.61,109.99,23.49,1.78,17.8
269,Keema parantha/paratha,238.09,18.36,9.41,13.91,0.99,3.44,140.62,19.35,1.8,1.8
270,Paneer parantha/paratha,262.97,24.33,7.98,14.62,3.77,4.0,142.52,127.65,1.7,1.69
271,Besan and spinach parantha/paratha,216.49,21.39,5.54,12.09,1.31,4.39,177.19,33.07,1.85,6.65
272,Poori,737.63,8.22,1.35,77.61,0.23,1.46,31.73,3.98,0.6,0.0
273,Spinach poori,684.25,7.76,1.42,71.86,0.24,1.55,35.47,10.02,0.79,3.03
274,Methi poori,710.02,7.98,1.45,74.6,0.26,1.61,35.37,14.61,0.81,2.91
275,Dal stuffed poori,785.16,10.14,2.08,81.69,0.29,1.96,128.18,6.88,0.83,0.42
276,Potato stuffed poori,776.74,9.4,1.52,81.35,0.26,1.64,69.86,5.57,0.7,1.39
277,Tandoori parantha/paratha,295.37,30.74,5.08,16.51,0.86,5.44,1.14,14.98,1.96,0.0
278,Boiled rice,117.19,25.72,2.6,0.18,0.22,1.25,1.05,2.7,0.24,0.0
279,Plain pulao,140.21,21.82,2.34,4.62,1.15,1.69,193.76,12.76,0.41,3.42
280,Mixed vegetable pulao,113.05,17.49,2.72,3.33,1.35,2.67,187.92,19.61,0.6,26.15
281,Mushroom pulao,124.29,19.02,2.52,4.03,1.0,1.88,222.36,13.54,0.39,3.42
282,Sprouted moong pulao,112.97,17.49,2.19,3.61,1.43,1.78,153.16,16.26,0.65,7.53
283,Paneer pulao,581.91,8.76,1.98,59.81,1.11,0.62,72.28,33.09,0.26,3.42
284,Peanut pulao,193.28,21.18,5.32,9.51,1.6,2.9,168.4,18.52,0.83,3.42
285,Navratan pulao,261.71,36.98,6.2,9.45,2.52,3.82,334.26,59.61,1.1,12.89
286,Green chickpeas pulao,173.43,27.57,4.88,4.82,2.48,3.15,170.05,18.94,0.95,5.43
287,Mutton biryani/biriyani,190.76,22.5,7.38,7.72,2.39,2.42,262.64,68.58,1.29,10.28
288,Vegetable biryani/biriyani,174.61,18.56,3.16,9.51,2.14,3.31,183.79,33.52,0.86,39.35
289,Lemon rice,176.3,21.62,4.26,7.88,0.78,2.52,187.11,12.7,0.77,10.2
290,Sweet rice,215.41,42.59,2.1,4.57,24.8,1.13,3.2,11.38,0.34,0.21
291,Curd rice,195.74,32.93,5.75,4.32,3.91,2.13,213.29,101.52,0.59,5.1
292,Tamarind rice,373.04,65.08,7.45,8.53,11.65,5.12,162.41,50.94,2.89,0.84
293,Spanish rice,164.24,31.1,4.19,2.23,1.26,2.78,96.61,18.93,0.92,48.66
294,Chinese fried rice,120.58,13.4,4.05,5.43,1.47,2.31,248.36,34.7,0.99,67.39
295,Vegetable chowmein,129.71,15.44,3.07,6.36,1.97,1.86,258.47,28.33,0.99,85.39
296,Chicken chowmein,151.33,13.3,6.33,8.23,1.63,1.64,288.15,26.1,0.89,84.96
297,Cheese noodle ring,133.67,13.96,6.22,6.12,2.84,1.27,241.96,99.3,0.79,24.19
298,Spaghetti and cheese balls in tomato sauce,508.32,7.82,2.41,52.08,1.83,0.59,104.14,40.59,0.32,57.67
299,Penne platter,177.4,20.87,5.04,8.71,4.5,1.09,283.37,67.67,0.9,16.35
300,Pasta hot pot,125.17,11.6,5.84,6.47,5.99,0.8,231.17,55.28,0.82,58.74
301,Naan,286.45,51.75,8.05,4.99,5.59,1.91,326.11,88.01,1.29,0.23
302,Bhatura,793.2,10.73,1.63,82.56,0.69,0.38,28.3,12.12,0.33,0.05
303,Paneer kaathi roll,285.94,20.1,6.92,19.55,3.29,2.4,221.03,101.66,1.42,18.67
304,Makki ki roti,263.97,24.19,3.49,16.85,0.7,5.19,236.22,14.76,1.11,1.99
305,Washed moong dal,50.0,5.91,2.68,1.68,0.12,1.17,150.64,8.48,0.64,0.04
306,Washed urad dal,61.32,5.84,2.51,2.98,0.32,1.53,142.21,10.24,0.72,0.99
307,Split bengal gram with bottle gourd,73.25,7.1,2.79,3.6,1.05,2.72,149.47,14.33,0.99,15.2
308,Dry washed urad,124.71,15.66,6.85,3.5,0.73,4.06,295.79,27.08,1.89,1.46
309,Mixed dal,61.93,5.79,2.51,3.1,0.34,1.62,141.36,11.0,0.78,1.1
310,Whole moong,53.7,5.22,2.25,2.56,0.59,2.02,123.86,13.58,0.68,11.04
311,Whole masoor,54.05,5.37,2.28,2.52,0.67,1.98,123.72,12.2,0.95,11.04
312,Whole moth,55.0,5.74,2.01,2.62,0.66,1.85,125.08,18.98,0.95,11.04
313,Whole urad,53.8,5.05,2.21,2.62,0.57,2.32,126.12,13.07,0.78,10.28
314,Moti mahal dal,103.13,8.74,3.93,5.66,1.7,3.38,157.61,38.13,1.05,15.45
315,Black channa curry/Bengal gram curry,140.68,14.11,5.67,6.61,2.36,7.99,358.63,53.87,2.43,15.13
316,Chickpeas curry,163.43,19.98,6.1,6.84,4.78,4.73,357.99,30.61,1.82,16.33
317,Lobia curry,148.99,17.88,6.06,5.62,2.51,4.57,355.41,36.8,2.21,15.13
318,Soyabean curry,163.28,6.76,10.43,10.19,2.66,7.34,352.69,65.13,2.79,15.13
319,Kidney bean curry,143.73,16.38,5.95,5.77,2.49,5.83,354.6,47.87,2.27,16.33
320,Besan kadhi with pakodies,403.35,3.56,1.64,42.59,0.88,0.81,60.8,24.53,0.38,4.17
321,Khatta channa,202.57,21.14,6.3,10.56,4.75,5.26,513.32,40.77,1.94,20.89
322,Sprouted moong dal chat,32.47,6.01,1.35,0.32,1.57,1.35,87.07,16.54,0.88,38.78
323,Potato cauliflower,106.18,5.99,1.9,8.13,0.44,3.02,254.76,22.87,1.07,61.11
324,Potato capsicum,125.53,8.72,1.41,9.33,0.54,2.02,277.92,16.45,0.86,81.26
325,Cabbage and peas,63.88,6.24,3.24,2.64,0.97,3.99,253.73,45.5,1.1,54.84
326,Carrot and fenugreek leaves,61.92,4.17,2.1,3.81,2.11,4.43,262.91,128.83,2.72,51.83
327,Potato fenugreek,135.15,8.47,2.25,10.04,0.54,2.93,221.93,107.8,2.53,68.76
328,Brinjal bhartha,65.12,4.4,1.38,4.48,1.82,3.27,132.15,17.85,0.48,24.05
329,Dry potato,103.15,14.38,1.62,4.18,0.33,1.88,199.99,17.2,0.83,23.23
330,Beans with coconut,131.63,4.39,2.62,11.39,2.06,5.59,271.65,51.92,1.34,6.03
331,Cauliflower with coconut,132.11,3.99,2.64,11.56,1.71,5.27,286.06,35.37,1.33,51.79
332,Carrot and cabbage with coconut,106.61,4.99,1.82,8.62,2.36,4.52,219.6,48.63,0.84,41.01
333,Raw turnip with coconut,132.15,5.78,1.8,11.47,4.4,2.79,275.55,50.65,0.82,21.65
334,Raw papaya with coconut,132.75,5.58,1.54,11.42,3.82,4.31,270.56,33.74,0.82,25.38
335,Stuffed okra,94.34,3.85,2.08,7.66,0.48,4.15,210.03,86.89,1.18,22.65
336,Stuffed round gourd,72.8,4.02,1.1,5.75,1.96,2.1,180.15,20.21,0.59,37.36
337,Stuffed capsicum,90.94,8.26,1.34,5.7,1.21,2.01,173.94,15.17,0.61,74.25
338,Stuffed brinjal,93.0,3.96,1.53,7.73,0.92,4.09,212.88,24.37,0.75,1.13
339,Stuffed tomatoes,93.35,6.19,3.28,6.06,2.68,2.2,165.85,59.16,0.62,28.23
340,Pea potato curry,100.92,9.74,3.48,5.13,1.86,3.61,154.83,21.1,1.02,70.01
341,Pea paneer curry,134.83,9.29,6.61,7.75,3.89,3.3,157.34,105.2,1.08,58.44
342,Pea mushroom curry,93.3,7.41,3.87,5.16,1.82,3.86,155.48,22.7,0.97,58.44
343,Pea curry,102.99,9.2,4.51,5.11,1.98,4.44,154.75,24.48,1.2,77.64
344,Pea vadi curry,101.95,8.9,4.64,5.08,1.92,4.28,149.51,23.62,1.2,77.64
345,Paneer curry,176.52,8.4,7.8,12.38,6.29,1.4,216.09,189.06,0.81,20.04
346,Lotus stem curry,110.34,9.24,1.53,7.25,2.09,3.14,217.05,26.59,1.71,40.01
347,Gravy for kofta,125.59,6.31,1.75,10.35,3.73,1.96,312.86,39.65,0.75,17.05
348,Pea kofta curry,595.66,4.17,2.01,63.39,0.88,1.7,83.07,13.84,0.56,74.66
349,Spinach kofta curry,571.78,3.56,1.09,61.49,0.82,0.92,104.51,29.31,0.83,64.05
350,Paneer kofta curry,670.91,3.27,2.39,72.06,1.98,0.4,121.72,59.49,0.34,17.06
351,Lotus stem kofta curry,633.56,5.01,0.96,67.76,0.88,1.01,108.61,19.31,0.65,38.6
352,Raw banana kofta curry,627.27,3.4,0.62,67.98,2.3,0.59,88.4,9.23,0.28,23.63
353,Cauliflower kofta curry,641.1,2.62,1.04,69.62,0.83,1.0,93.65,12.26,0.4,53.98
354,Cabbage kofta curry,639.81,2.87,0.98,69.4,0.89,0.9,92.85,15.46,0.34,43.56
355,Ghiya/Lauki Kofta Curry,638.71,2.71,0.89,69.4,0.82,0.83,91.43,11.64,0.33,21.87
356,Spinach paneer kofta curry,606.03,2.94,1.43,65.41,1.16,0.75,99.37,37.71,0.68,47.34
357,Vegetarian egg kofta curry,627.41,4.26,1.33,67.24,1.19,0.64,95.89,28.39,0.39,35.58
358,Baked vegetables,88.99,8.44,3.67,4.44,2.56,2.34,124.7,80.2,0.62,47.05
359,Cauliflower musallam,58.83,4.48,1.89,3.55,1.71,3.06,123.36,24.61,0.83,71.44
360,Baked vegetables with spinach,77.79,6.93,3.22,4.03,2.09,2.33,122.85,78.63,1.16,78.95
361,Baked potato with skin,135.77,11.11,3.43,8.5,1.66,1.2,354.5,90.06,0.5,11.88
362,Baked brinjal in tomato sauce,38.63,4.13,1.58,1.62,2.2,2.34,79.66,26.24,0.32,68.38
363,Dum aloo,682.33,3.33,0.7,74.01,0.71,0.68,183.85,16.49,0.36,29.39
364,Spinach paneer,77.68,4.43,4.03,4.76,2.55,1.91,166.87,113.25,1.85,60.21
365,Methi chaman,475.62,2.78,1.54,50.91,1.79,0.53,54.94,60.57,0.63,63.26
366,Sarson ka saag,87.84,5.33,3.0,5.86,0.75,3.69,165.45,134.41,2.43,59.58
367,Jackfruit sabzi,625.4,3.4,0.69,67.6,2.59,1.02,58.95,9.85,0.27,14.11
368,Al yakhani,147.54,4.65,2.86,13.14,3.56,1.27,206.24,103.88,0.46,5.41
369,Shahi paneer,156.5,6.64,5.06,12.34,5.01,1.4,215.35,125.38,0.62,30.83
370,Paneer in butter sauce,145.61,9.7,6.99,8.81,7.49,1.5,151.45,170.59,0.85,18.02
371,Methi malai paneer,194.98,8.15,7.34,14.76,6.0,1.47,221.16,183.96,0.77,13.6
372,Chilli paneer,777.51,3.31,2.1,84.01,1.5,0.5,89.04,42.9,0.36,4.87
373,Paneer makhana korma,775.82,4.63,3.24,82.76,1.84,0.21,77.01,72.89,0.55,0.64
374,Kadhai Paneer,107.99,7.34,4.33,6.81,5.54,2.07,144.33,91.53,0.65,85.83
375,Roghan josh,139.59,4.93,9.56,9.02,2.66,2.08,204.31,112.33,1.77,12.41
376,Spinach mutton,80.32,3.45,5.74,4.71,1.42,2.23,121.1,96.88,2.38,88.11
377,Pea keema curry,133.0,6.24,8.43,8.14,1.82,2.96,148.38,35.6,1.35,55.62
378,Keema kofta curry,154.45,5.64,9.77,10.39,2.14,1.51,311.51,49.89,1.25,2.43
379,Mutton yakhni,104.13,0.84,8.27,7.7,0.13,0.67,101.02,88.61,1.66,0.09
380,Chicken yakhni,99.0,0.78,10.66,6.1,0.12,0.62,97.38,28.24,0.93,0.09
381,Mutton do piaza,183.3,4.14,9.39,14.41,2.9,1.93,118.62,118.61,1.63,7.42
382,Mutton chops,663.64,1.48,4.03,71.31,0.42,0.17,51.03,36.18,0.64,3.75
383,Shammi kebab,685.69,3.54,4.52,72.61,0.31,1.05,54.27,13.11,0.75,1.64
384,Scotch egg,676.89,1.91,4.05,72.62,0.3,0.36,90.67,15.03,0.6,2.59
385,Chicken curry,129.22,3.38,11.79,7.57,1.79,1.41,108.0,27.29,0.87,16.79
386,Tandoori chicken,145.2,2.34,16.26,7.93,1.58,0.5,158.0,44.33,0.9,39.53
387,Butter chicken,137.0,3.74,10.92,8.7,2.37,1.32,26.21,25.28,0.92,32.65
388,Chicken kebab,729.41,1.11,3.71,78.89,0.24,0.21,69.76,3.46,0.28,0.41
389,Chilli chicken,198.83,2.86,9.57,16.56,0.93,0.99,223.75,12.97,0.66,55.19
390,Fried chicken with tomato sauce,125.03,2.51,11.48,7.61,1.16,1.13,107.56,16.09,0.64,10.78
391,Fish curry,111.13,3.77,8.76,6.69,2.02,1.89,184.71,52.06,1.09,22.48
392,Fried fish,658.54,5.4,4.35,68.88,0.4,0.61,156.94,11.11,0.56,7.22
393,Fried fish and Chips,651.75,2.77,3.36,69.69,0.17,0.29,72.73,6.56,0.26,22.16
394,Tomato fish,489.79,3.18,2.39,51.91,1.35,0.72,91.47,6.46,0.24,75.09
395,Baked fish with cheese sauce,113.96,4.06,8.64,7.02,3.22,0.08,209.48,115.64,0.26,9.97
396,Fish tikka,117.33,3.91,16.0,4.15,1.18,1.18,503.44,31.98,1.41,0.9
397,Tandoori fish,95.98,2.37,11.19,4.64,1.6,0.58,123.94,37.27,0.46,19.66
398,"Paneer, apple and pineapple salad",95.08,8.35,3.88,5.07,6.36,1.65,176.63,103.05,0.84,25.3
399,Russian salad,114.83,6.5,4.26,7.84,1.66,2.57,101.09,34.92,1.23,49.56
400,Pasta salad,190.36,12.7,4.15,13.92,2.6,0.96,152.31,66.74,0.81,38.78
401,Deviled egg,98.56,2.23,4.97,7.72,0.82,1.15,117.29,36.84,1.51,18.42
402,Hawain salad,175.23,14.35,4.27,11.37,5.24,3.93,64.92,61.03,1.12,51.75
403,Mixed pulse and vegetable salad,83.12,13.96,4.74,0.84,1.36,2.96,127.78,51.63,2.13,23.82
404,Sprouted moong salad,37.81,5.48,2.29,0.74,2.13,0.95,116.38,54.56,1.45,27.84
405,Tossed salad,62.96,4.95,1.02,4.22,1.56,2.15,77.5,32.37,0.86,85.7
406,Mixed vegetable salad with curd sauce,60.28,7.03,4.23,1.5,2.16,3.79,116.66,65.51,1.35,37.73
407,Potato salad,89.91,11.19,1.4,4.4,3.94,1.32,125.01,25.61,0.99,58.78
408,Waldroff salad,141.75,11.02,1.47,10.05,8.23,1.87,13.42,29.29,1.07,21.43
409,Coleslaw,76.71,5.59,1.24,5.32,3.62,2.34,29.87,37.0,0.63,22.99
410,Fruit salad,78.14,15.96,0.91,1.22,9.78,1.58,7.11,25.93,0.81,52.45
411,Tomato onion raita,59.0,7.08,3.74,1.84,5.98,0.97,165.21,120.62,0.26,15.04
412,Peanut raita,150.39,9.3,8.59,8.98,7.11,1.89,235.83,174.6,0.74,2.59
413,Sprouted moong raita,60.89,6.13,4.62,2.19,5.59,0.16,189.2,139.44,0.86,3.59
414,Bottle gourd raita,56.31,5.76,3.98,2.07,5.25,0.85,188.37,138.26,0.23,4.76
415,Cucumber raita,59.13,6.35,4.04,2.08,5.22,0.86,189.96,138.58,0.29,5.65
416,Carrot and spinach raita,56.83,5.83,4.0,1.99,4.93,1.39,180.79,142.57,1.04,19.29
417,Mint raita,77.59,7.65,5.64,2.96,7.48,0.34,274.38,198.22,0.37,2.94
418,Potato raita,75.38,10.24,4.22,2.04,5.08,0.75,183.37,132.31,0.34,15.33
419,Boondi raita,687.72,3.96,2.19,73.83,1.88,0.46,99.18,49.0,0.24,0.77
420,Sweet raita,99.24,17.93,3.24,1.78,15.36,1.02,42.98,108.91,0.21,5.2
421,Dahi vadas/Dahi bhalla,667.73,5.49,2.96,70.4,1.78,0.97,79.0,49.03,0.49,0.57
422,Gunjia,667.34,5.68,2.98,70.28,2.05,1.13,77.9,48.16,0.5,0.51
423,Saunth/Sonth chutney with tamarind/imli,141.53,33.55,1.01,0.15,31.31,0.93,244.38,54.74,2.71,0.09
424,Rice kheer,75.03,10.05,2.3,2.97,8.02,0.17,16.24,75.57,0.17,5.06
425,Makhana kheer,107.85,12.88,3.31,5.0,11.54,0.11,23.4,111.64,0.28,5.06
426,Vermicelli kheer,120.07,15.87,3.35,5.0,12.79,0.5,22.52,104.8,0.3,4.06
427,Semolina kheer,113.21,15.88,3.43,4.2,12.88,0.51,22.66,105.99,0.34,4.06
428,Paneer kheer,105.31,10.03,4.53,5.37,9.87,0.07,23.81,144.66,0.26,5.06
429,Cabbage kheer,83.51,9.73,2.87,3.8,9.28,0.51,22.67,102.74,0.24,17.36
430,Carrot kheer,85.35,10.09,2.81,3.85,9.63,0.73,28.54,100.12,0.28,6.54
431,Cauliflower kheer,81.95,8.78,3.04,3.95,8.49,0.55,25.19,101.75,0.3,23.92
432,Moong dal kheer,77.16,9.89,2.95,2.97,7.92,0.4,16.34,75.66,0.28,5.06
433,Phirni,116.12,16.11,3.49,4.34,10.79,0.36,22.47,104.57,0.23,5.04
434,Semolina halwa,225.65,24.67,2.16,13.38,13.98,1.86,1.28,11.77,0.65,0.05
435,Shahi suji halwa,382.34,44.44,3.48,21.73,27.21,2.96,2.18,18.64,0.98,0.02
436,Carrot halwa,172.64,18.53,3.11,9.73,16.85,2.65,39.96,106.94,0.76,6.53
437,Egg halwa,299.74,39.59,7.85,13.41,37.85,0.49,83.04,35.77,1.45,0.0
438,Potato halwa,151.66,29.18,1.53,3.48,17.42,1.64,4.23,14.15,0.63,28.98
439,Pumpkin halwa,190.27,27.6,1.33,8.81,26.64,2.97,8.09,24.34,0.63,8.08
440,Moong dal halwa,349.8,40.23,8.35,17.68,25.59,2.65,11.19,110.4,1.51,0.03
441,Caramel custard,121.58,15.02,4.97,4.87,14.98,0.0,43.57,88.12,0.51,3.02
442,Baked custard,106.53,9.45,5.41,5.3,9.42,0.0,47.13,95.32,0.54,3.02
443,Soft Custard,109.18,11.19,5.01,5.07,11.15,0.0,122.17,95.82,0.49,3.62
444,Chocolate ice cream,177.7,15.41,4.47,11.25,15.33,0.0,36.79,84.24,0.47,4.06
445,Mango ice cream,125.69,11.14,3.4,7.62,11.01,0.52,29.13,67.17,0.39,44.98
446,Fruit Ice cream,171.46,16.05,4.37,10.38,14.03,0.33,38.78,93.35,0.36,4.02
447,Caramel ice cream,173.52,14.81,4.31,11.15,14.52,0.08,33.47,87.32,0.35,3.27
448,Lemon souffle,168.51,13.43,6.95,10.02,11.67,0.0,50.73,59.81,0.56,12.9
449,Orange souffle,168.28,14.2,6.8,9.73,12.31,0.22,49.22,59.04,0.65,19.16
450,Vanilla souffle,187.85,14.78,7.71,11.19,12.86,0.0,56.73,70.6,0.58,1.3
451,Chocolate souffle,189.32,14.74,7.88,11.36,12.69,0.0,56.07,71.55,0.71,1.3
452,Pineapple souffle,196.14,15.52,8.06,11.72,13.45,0.0,59.17,67.23,0.61,1.0
453,Apple mousse,106.92,12.77,4.21,4.27,10.56,1.6,28.79,33.76,0.48,14.48
454,Rich chocolate mousse,188.26,10.84,7.96,12.19,10.3,0.0,51.71,54.59,0.97,0.7
455,Mango mousse,124.98,9.14,3.21,8.47,8.89,0.88,19.62,51.38,0.35,42.76
456,Orange and pineapple cream,101.18,11.96,1.44,5.43,11.37,1.03,10.17,35.0,0.41,19.89
457,Triffle pudding,116.97,18.24,2.93,3.93,13.89,0.12,26.95,48.72,0.47,19.31
458,Snow flakes pudding,95.21,8.07,4.67,4.97,8.01,0.03,39.6,101.33,0.42,5.47
459,Kulfi,98.43,11.3,3.21,4.7,10.39,0.12,23.97,111.86,0.2,5.04
460,Steamed orange pudding,278.03,41.53,2.34,12.04,26.53,0.58,79.1,21.15,0.55,21.74
461,Meringue and rice pudding,112.93,14.6,4.84,4.05,10.87,0.17,44.16,85.43,0.37,3.02
462,Cheese pudding,285.01,19.27,11.29,18.37,18.63,0.05,37.83,226.11,0.87,0.3
463,Chocolate pudding,211.96,29.59,3.55,9.48,20.68,0.53,171.36,64.56,0.6,0.75
464,Bread and butter pudding,167.94,19.63,5.59,7.88,11.84,0.98,96.3,105.54,0.9,1.58
465,Queen of pudding,132.92,16.35,5.51,5.38,11.77,0.27,85.59,78.26,0.53,8.11
466,Pineapple upside down pudding,257.73,35.73,3.15,11.91,22.16,0.8,74.52,26.05,0.68,9.66
467,Date and nut pie,322.42,46.86,3.93,13.31,31.18,4.13,3.87,34.69,1.54,6.39
468,Stewed apple with custard,92.87,18.36,1.27,1.82,15.46,1.01,16.66,49.24,0.18,5.6
469,Apple snowballs,101.51,24.58,0.86,0.31,19.4,1.25,12.8,9.43,0.18,4.46
470,Hot orange souffle,179.97,18.77,6.87,8.95,14.93,0.29,58.8,53.81,1.03,7.01
471,Hot chocolate souffle,226.09,26.21,6.7,11.1,22.88,0.12,54.11,60.19,1.08,0.9
472,Hot vanilla souffle,192.93,21.77,6.87,9.07,18.17,0.13,59.59,63.2,0.93,0.9
473,Plain burfi,408.32,30.88,9.82,27.96,30.43,0.17,31.65,355.78,1.5,0.05
