,Dish Name,Calories (kcal),Carbohydrates (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg)
882,Wheat flour and nuts ladoos,391.9,44.31,9.46,19.19,15.94,7.3,8.07,127.29,4.01,0.0
883,Gram flour and semolina dhokla,198.91,25.92,8.52,7.1,2.58,4.59,196.59,66.66,1.6,6.55
884,Atta dal burfi,298.8,40.64,6.66,12.47,21.08,4.08,3.56,17.07,1.56,0.0
885,Soya roti,283.96,40.03,9.18,9.23,1.58,8.71,155.93,53.42,3.85,4.04
886,Poshtik khichdi/khichri,93.37,15.64,3.04,1.88,0.26,2.0,41.67,30.41,1.0,25.77
887,Namkeen daliya,295.11,49.32,8.29,7.99,0.82,8.57,149.63,35.98,2.99,6.88
888,Sprouts upma,316.25,44.96,9.5,10.44,1.67,7.16,147.82,36.78,2.76,0.48
889,Poshtik chilla/cheela,159.53,27.47,4.85,3.04,1.22,4.91,97.18,18.18,2.1,0.58
890,Stuffed bittergourd,217.65,2.49,1.29,22.38,0.07,3.0,519.29,16.72,1.29,43.5
891,Cauliflower potato canjee,16.79,2.63,0.57,0.39,0.13,0.69,35.58,6.78,0.28,15.57
892,Creamed spinach,96.91,4.44,5.18,6.39,1.59,1.33,156.02,122.3,1.89,62.17
893,Mango milkshake with ice cream,68.35,9.18,1.93,2.8,9.11,0.23,16.64,69.36,0.15,16.96
894,Pineapple milkshake with ice cream,68.49,9.33,1.93,2.75,9.2,0.42,16.65,68.78,0.12,18.32
895,Orange milkshake with ice cream,67.82,9.15,1.95,2.75,9.0,0.16,16.65,69.8,0.19,20.86
896,Sattu drink,23.38,5.16,0.56,0.14,3.96,0.4,12.65,1.59,0.17,0.0
897,Apple and honey sorbet,121.3,30.74,0.15,0.29,29.18,1.13,1.97,9.11,0.18,5.08
898,Thandai,101.18,9.13,3.59,5.89,8.21,0.8,22.69,112.31,0.6,3.66
899,Cucumber sharbat,27.28,6.64,0.26,0.06,5.46,0.78,2.57,6.49,0.18,9.16
900,Apple oats chia seed smoothie,85.64,13.07,3.49,2.48,5.76,1.44,32.02,88.89,0.5,5.39
901,Semolina milk drink,44.16,6.93,0.98,1.36,3.88,0.72,11.95,8.26,0.36,6.58
902,Saffron milk,102.18,12.64,3.17,4.57,12.5,0.14,23.69,110.88,0.21,4.84
903,Coconut kheer,162.61,14.42,3.4,10.55,13.73,1.53,45.97,89.52,0.53,12.21
904,Apple sago payasam,136.5,14.4,3.13,7.66,10.63,0.38,39.45,102.11,0.31,5.88
905,Mango malpua,334.64,12.84,1.65,30.67,4.96,2.08,1.89,10.64,0.7,38.05
906,Mango vanilla custard,147.63,18.41,3.43,7.04,14.62,0.99,30.12,84.86,0.58,16.05
907,Kiwi granola pudding,280.99,32.33,5.6,15.36,15.08,3.71,59.21,62.2,1.45,65.34
908,Oats burfi,425.19,62.47,8.89,17.27,32.93,4.96,8.15,128.58,2.46,0.06
909,Lotus seed halwa,370.55,39.56,7.79,20.69,9.8,0.42,3.06,82.84,1.8,0.06
910,Amaranth ladoo,454.15,51.33,10.12,22.7,19.92,5.11,7.51,144.58,6.47,0.03
911,Sweetened yogurt,107.18,16.02,5.27,2.89,15.81,0.08,73.61,183.02,0.17,2.79
912,Thickened sweetened milk,102.79,10.55,3.52,5.35,10.09,0.19,23.92,111.87,0.29,4.09
913,Gram flour halwa,276.79,25.78,5.88,17.3,15.83,1.82,15.4,77.42,0.67,1.66
914,Prawn sandwich,169.65,11.89,10.36,9.27,1.21,1.55,213.38,75.53,1.11,12.57
915,Watercress sandwich,229.42,28.03,5.17,11.47,1.81,2.26,407.44,98.16,0.99,2.23
916,Fish sandwich,150.2,10.09,4.72,10.37,1.04,1.23,161.88,47.28,0.69,3.89
917,Kidney bean sandwich,176.64,18.86,9.85,6.84,3.69,3.66,97.97,166.63,1.64,5.33
918,Finger millet biscuit,458.56,52.69,4.03,25.79,16.9,5.97,98.24,207.04,2.54,0.0
919,Buttermilk biscuit,322.54,34.93,5.76,17.5,3.44,1.18,323.74,67.16,0.77,0.0
920,Lemon cookies,394.48,42.19,5.63,23.02,23.47,0.78,84.71,72.04,0.69,1.5
921,Sweet potato biscuit,296.4,38.13,5.14,13.31,2.53,2.27,339.58,56.34,0.81,7.95
922,Raspberry shortbread cookies,441.12,61.25,3.0,21.25,40.86,0.75,6.06,13.81,0.6,0.01
923,Pumpkin cookies,218.4,44.69,2.51,3.93,31.62,1.06,51.49,19.36,0.52,1.26
924,Greenpea cookies,159.42,23.07,6.53,4.24,14.45,5.32,229.9,48.45,1.47,16.8
925,Sunflower cookies,520.62,40.06,9.49,36.28,24.28,3.95,181.68,70.45,2.21,0.0
926,Cardamom cookies,400.49,53.99,5.1,19.12,38.99,2.79,98.45,25.21,1.41,0.0
927,Hazelnut cookies,493.32,39.44,6.25,34.97,22.01,2.45,81.06,47.43,1.29,0.0
928,Milk cookies,459.43,48.43,10.49,24.96,22.06,0.99,156.53,251.59,0.75,2.03
929,Cranberry cookies,272.48,36.39,3.92,12.66,19.96,1.13,58.25,36.16,0.71,5.52
930,Olive biscuit,438.29,55.01,3.2,23.75,32.27,0.82,120.1,10.76,1.37,0.0
931,Tutti fruitti biscuit,420.78,53.12,5.21,17.9,15.75,5.43,93.11,23.81,1.96,0.0
932,Peach blueberry preserves,177.38,45.76,0.53,0.2,45.33,1.14,2.81,9.03,0.33,16.56
933,Pear preserves,101.24,25.67,0.25,0.19,25.19,3.06,2.1,6.57,0.23,15.65
934,Starfruit preserves,128.93,33.62,0.24,0.12,33.47,0.78,2.06,5.24,0.2,17.65
935,Gooseberry pickle,278.58,7.61,1.55,27.61,0.36,3.7,86.38,31.17,1.04,4.85
936,Lotus stem pickle,102.69,20.07,1.44,1.6,2.53,8.58,181.83,137.73,20.57,12.35
937,Date pickle,182.29,34.66,1.68,4.21,30.47,5.2,138.86,41.49,1.96,3.46
938,Garlic pickle,413.62,9.75,3.72,39.88,2.32,5.13,269.12,54.66,1.82,7.33
939,Fermented bamboo shoot pickle,59.83,1.73,1.58,5.59,0.29,2.24,161.31,16.62,0.69,19.87
940,Sweet peach pickle,144.64,37.01,0.46,0.2,36.46,1.32,33.04,11.99,0.33,7.36
941,Pickled mustard greens,13.12,1.05,1.51,0.22,0.02,1.7,242.36,81.44,1.22,301.6
942,Small onion pickle,16.86,2.76,1.65,0.64,2.99,1.09,249.48,31.95,1.2,19.37
943,Green tomato pickle,193.26,2.87,1.23,19.67,0.77,1.74,159.18,14.22,0.77,8.21
944,Pickled cabbage,13.69,2.56,0.39,0.14,2.08,0.61,121.39,15.96,0.19,16.63
945,Coconut pickle,517.26,11.53,3.02,51.71,8.98,6.35,176.54,44.78,2.62,1.71
946,Potato pickle,369.14,7.87,2.07,36.46,0.82,2.21,213.73,48.46,1.12,10.14
947,Mango murabba candy,293.35,77.32,0.27,0.05,74.73,0.95,13.71,16.55,0.33,19.85
948,Afghani chicken,151.51,1.95,15.66,9.07,0.83,0.31,87.02,35.14,1.04,3.54
949,Fish orly,563.7,4.27,5.87,58.18,0.24,0.33,136.37,9.55,0.31,1.35
950,Hariyali Fish Tikka,150.24,2.21,14.01,9.41,0.83,0.99,100.45,34.86,0.83,11.11
951,Chicken manchurian,142.34,6.06,9.53,11.96,0.9,0.41,2414.77,26.52,1.28,10.37
952,Handi chicken,166.02,1.49,12.32,12.46,0.75,0.67,75.64,26.85,0.93,1.47
953,Lemon chicken,169.79,0.55,20.2,9.66,0.16,0.16,79.93,17.4,0.95,8.94
954,Lemon butter fish,160.25,0.75,16.38,10.26,0.23,0.36,187.72,18.66,0.4,8.7
955,Baked eggs in tomato sauce,80.05,3.78,4.92,5.22,2.03,0.01,188.21,71.94,1.31,245.7
956,Egg in a pepper,128.78,0.17,12.64,8.68,0.05,0.17,183.89,48.25,1.76,33.6
957,Spinach mushroom scrambled egg,158.85,0.59,13.28,11.51,0.1,0.39,227.97,140.31,1.6,2.27
958,Corn omelette/omlet,166.93,1.57,11.37,12.89,0.41,0.02,166.42,96.22,1.34,2.9
959,Cajun chicken,184.94,1.94,12.69,13.99,1.1,0.89,1740.13,156.98,0.53,45.44
960,Paaner do pyaza,127.7,3.41,4.22,10.87,2.2,0.84,160.66,57.22,0.45,16.81
961,Cabbage manchurian,224.26,4.85,0.64,22.48,0.33,0.37,75.02,3.18,0.2,28.39
962,Paneer lababdar,105.48,3.37,3.98,8.46,1.96,1.16,142.45,55.56,0.56,27.48
963,Roasted cauliflower steak,78.68,2.02,2.05,6.7,0.44,3.53,120.19,24.47,0.95,47.14
964,Sauteed radishes with green beans,94.32,6.04,2.41,6.61,1.78,3.52,65.1,40.2,1.01,6.55
965,Garlic chutney/Poondu chutney,255.51,20.44,3.34,17.55,13.36,5.15,177.62,63.51,3.26,5.7
966,Schezwan chutney,205.19,10.79,3.33,17.72,5.66,5.72,486.27,35.46,1.96,26.36
967,Onion chutney,143.94,13.52,2.97,8.38,6.8,4.6,256.89,28.5,1.19,2.83
968,Dates chutney,103.57,21.69,1.07,1.12,18.68,3.41,76.77,28.72,1.19,3.41
969,Chicken salad,338.19,1.3,15.33,30.26,0.96,2.0,50.62,43.19,1.23,4.92
970,Cabbage raita,84.84,5.25,3.24,5.76,4.21,0.93,125.31,118.49,0.19,28.29
971,Pomegranate raita,72.64,7.15,4.05,3.24,7.01,0.6,195.18,138.31,0.25,4.6
972,Onion raita,71.56,7.86,4.86,2.43,7.07,0.65,189.96,163.8,0.3,8.44
973,Green chilli raita,77.13,7.66,5.58,2.92,7.49,0.26,161.31,193.58,0.21,4.3
974,Kale salad,177.71,5.01,4.86,15.33,3.31,1.36,292.04,109.11,1.3,30.49
975,Spinach and paneer souffle,186.19,9.64,7.56,13.49,2.81,1.07,434.68,114.32,1.4,10.82
976,Masala souffle,123.51,8.02,6.38,7.37,1.84,1.24,131.14,103.68,0.74,382.64
977,Chicken and cheese souffle,182.35,3.47,9.07,14.74,2.46,0.26,120.93,61.71,0.63,2.4
978,Tamarind chutney,109.15,25.07,0.88,0.48,22.85,1.65,75.61,40.3,1.95,0.03
979,Green chutney,79.42,10.01,5.42,1.6,0.92,5.84,262.81,112.74,4.58,7.35
980,Sago khitchdi/khichri,187.16,22.41,2.72,10.1,1.03,1.82,100.26,15.13,0.86,13.41
981,Gram flour chilla/cheela,135.93,21.03,7.8,2.85,1.87,4.25,135.57,28.38,2.19,1.73
982,Vegetable namkeen jave,112.23,18.98,2.93,2.51,1.04,2.86,32.13,10.32,1.07,12.45
983,Quinoa khichdi/khichri,64.01,8.83,3.18,1.59,0.69,2.58,69.64,24.59,1.12,9.13
984,Veg manchurian,585.64,6.82,0.89,61.65,0.76,1.16,65.31,16.79,0.31,15.1
985,Bhel puri,509.89,16.47,3.52,47.91,3.41,2.24,93.98,24.22,1.29,31.61
986,Spicy corn chaat,479.8,11.45,4.61,46.55,0.95,2.17,86.5,17.28,0.84,14.1
987,Jackfruit fritters,597.79,24.0,2.34,54.41,11.48,1.5,46.39,24.62,1.15,0.32
988,Banana chips,665.67,7.32,0.37,70.46,4.37,0.65,86.87,2.01,0.19,4.03
989,Wheat cake,314.63,41.13,4.79,14.95,25.79,2.76,82.96,98.91,1.08,0.76
990,Mango cheesecake,152.46,20.06,2.39,7.3,15.36,1.14,107.12,55.1,0.53,24.93
991,Carrot cake,255.59,35.98,5.6,10.27,23.96,2.93,158.74,156.1,1.03,3.12
992,Semolina cake,374.14,31.32,6.58,25.18,18.86,5.37,91.36,128.28,1.36,0.94
993,Finger millet cake,279.46,38.93,3.96,12.27,24.76,2.35,98.26,118.38,1.35,0.76
994,Honey cake,333.59,49.04,3.08,14.7,33.43,0.51,72.55,50.86,0.46,0.53
995,Almond cardamom cake,356.35,34.53,7.18,21.36,18.06,2.35,155.37,81.29,1.29,0.37
996,Tutti frutti cake,347.72,52.94,4.49,12.68,28.08,0.85,106.36,61.41,0.62,1.9
997,Whey soup,68.91,6.26,3.45,3.34,5.87,0.84,87.08,164.92,0.55,2.55
998,Bottle gourd soup,23.05,1.16,0.45,1.79,0.39,0.96,53.81,15.14,0.26,6.0
999,Baked potato soup,147.05,5.85,5.73,11.21,3.44,0.3,268.69,106.56,0.27,18.93
1000,Pumpkin soup,40.05,2.08,0.47,3.2,1.47,1.19,45.5,12.17,0.19,11.5
1001,Sweet corn soup,32.25,3.56,0.99,1.63,0.9,0.31,22.35,3.72,0.41,10.33
1002,Paneer soup,47.85,2.42,3.22,2.8,1.98,0.28,68.03,82.76,0.3,7.59
1003,Curried Cauliflower soup,37.32,3.12,6.72,9.77,1.79,2.34,7311.44,37.25,2.12,51.86
1004,Millet soup,55.99,8.22,11.26,12.57,1.45,2.82,10918.83,65.21,2.74,4.23
1005,Lemon coriander soup,108.06,10.32,2.27,6.26,2.2,6.77,219.17,102.57,3.47,8.6
1006,Garlic soup,194.86,6.99,2.38,17.62,2.39,1.66,179.26,60.55,0.73,11.12
1007,Dal makhani,74.04,7.96,3.32,3.06,0.8,2.27,41.85,20.62,1.23,9.19
1008,Split bengal gram dal,99.67,9.99,4.15,4.62,0.98,3.72,46.4,21.99,1.92,13.38
1009,Horsegram dal,55.65,8.21,2.91,1.13,0.72,1.52,63.63,38.22,1.3,13.98
1010,Panchmel dal,111.22,10.71,4.63,5.36,0.75,3.2,79.46,23.05,1.42,8.49
1011,Gujarati handvo,207.09,31.86,8.24,4.8,2.51,4.95,308.55,68.21,2.03,31.39
1012,Bread roll,435.46,16.12,2.85,40.25,0.94,1.45,139.34,44.83,0.71,6.79
1013,Soya seekh kebab,115.05,10.0,5.4,5.88,0.51,2.24,92.25,15.67,1.26,8.56
1014,Classic seasoned black beans,28.78,7.66,8.01,8.28,0.44,3.51,7989.07,40.11,1.9,8.54
1015,Maa chaane ki dal,344.67,43.11,19.8,9.5,1.05,13.45,43.31,68.65,5.97,1.43
1016,Garlic chickpea soup,89.53,13.92,4.45,2.01,2.65,2.84,79.73,13.93,0.96,13.24
1017,White sauce,115.17,6.58,3.31,8.41,4.58,0.07,23.91,110.2,0.19,
1018,White sauce,151.27,7.98,3.36,11.76,4.32,0.14,22.59,103.53,0.22,
1019,White sauce,209.69,10.24,3.43,17.19,3.9,0.24,20.45,92.74,0.27,
1020,Cheese sauce,194.76,7.08,7.68,15.12,4.53,0.12,317.38,255.14,0.31,
1021,Egg sauce,146.85,5.88,5.97,11.08,3.19,0.12,51.54,89.49,0.65,
1022,Mushroom sauce,137.56,7.31,3.39,10.51,3.86,0.47,20.94,94.1,0.22,
1023,Mustard sauce,158.58,8.29,3.98,12.17,4.22,0.13,22.16,109.03,0.44,
1024,Brown sauce,109.18,5.38,11.92,23.67,0.13,1.69,14174.59,40.44,2.46,
1025,Pasta spinach sauce,85.46,1.76,1.76,7.9,1.04,0.86,115.79,58.57,1.23,
1026,Pasta cheese sauce,149.26,9.0,4.33,10.84,4.22,0.14,255.95,152.68,0.25,
1027,Mayonnaise,774.86,1.65,1.86,84.52,1.44,0.11,272.89,15.36,0.51,
1028,Low calorie quick mayonnaise,242.89,4.71,1.41,24.35,0.83,0.06,165.94,6.47,0.25,
1029,Thousand island dressing,407.87,4.49,1.37,42.87,3.1,0.46,946.1,9.11,0.45,
1030,Curd dip,79.95,7.95,5.04,3.36,7.12,0.1,301.07,167.17,0.25,
1031,Short crust pastry,422.1,44.72,6.11,23.98,3.18,1.58,97.2,16.9,1.02,
1032,Choux pastry,222.37,16.2,5.55,14.96,1.5,0.56,132.28,19.43,0.83,
1033,Flaky pastry,443.94,33.61,4.69,31.99,0.81,1.25,178.52,9.28,0.83,
1034,Sponge cake,253.77,44.63,9.18,4.74,26.33,0.69,64.61,30.22,1.47,
1035,Glace icing,323.51,86.31,0.01,0.01,85.35,0.0,9.88,1.95,0.41,
1036,Royal icing,332.58,86.53,1.74,0.02,85.57,0.0,36.5,2.87,0.42,
1037,American frosting,257.57,67.48,1.05,0.01,67.46,0.0,19.33,7.05,0.14,
1038,Gum icing,223.07,53.19,5.94,0.0,52.63,0.0,29.32,18.62,0.4,
1039,Channa murmura premix,339.09,72.59,10.59,3.28,1.52,8.21,206.28,21.36,4.58,
1040,Cracked wheat and green gram dal premix,362.16,64.75,15.89,5.11,0.63,11.66,3.25,49.03,4.28,
1041,Rice flakes and roasted channa,333.4,71.94,10.57,2.94,1.31,8.84,205.51,17.23,4.51,
1042,Spinach soup in milk,56.72,3.98,2.89,3.2,3.34,0.79,31.16,106.1,1.08,
1043,Vegetable soup,55.21,7.6,2.22,1.55,1.61,3.01,170.68,18.1,0.63,
1044,Mashed banana with milk,95.43,14.62,2.51,2.99,11.35,0.71,16.99,78.64,0.23,
1045,Poha with curd,173.32,26.72,6.01,4.65,5.46,1.09,325.07,140.9,1.61,
1046,Potato with curd,73.18,12.01,3.19,1.33,3.3,1.02,190.9,85.41,0.38,
1047,Sweet wheat porridge,140.66,23.77,5.11,2.79,12.23,2.37,24.63,99.18,1.98,
1048,Vegetable khichdi/khichri,143.17,19.57,5.61,4.53,3.71,2.45,193.55,100.54,1.09,
1049,Moong dal mixture,158.84,33.93,4.62,1.0,24.68,1.9,29.6,70.53,1.25,
1050,Cracked wheat khichri/khichdi,167.45,22.35,7.56,5.52,3.79,3.74,224.95,123.04,2.17,
1051,Stewed apple,91.93,22.49,0.17,0.37,20.45,1.48,1.53,9.25,0.18,
1052,Lemon squash,184.56,48.88,0.15,0.06,48.88,0.0,15.01,9.85,0.18,
1053,Orange squash,193.26,50.88,0.22,0.04,50.56,0.4,14.85,10.62,0.34,
1054,Lichi squash,198.33,51.96,0.3,0.08,51.31,0.41,14.56,6.39,0.34,
1055,Mango squash,194.66,50.96,0.17,0.17,50.84,0.58,14.81,9.47,0.25,
1056,Pineapple squash,195.02,51.34,0.16,0.05,51.08,1.06,14.84,7.96,0.18,
1057,Lemon and ginger squash,170.34,44.06,0.54,0.21,42.53,1.07,16.19,11.18,0.52,
1058,Apple jam,188.79,48.56,0.14,0.32,46.76,1.29,2.71,10.84,0.21,
1059,Plum jam,178.89,46.2,0.31,0.19,45.25,1.0,2.67,7.5,0.2,
1060,Pineapple jam,149.18,38.27,0.32,0.15,37.44,2.2,2.45,10.47,0.24,
1061,Guava jelly,115.74,28.18,1.11,0.25,27.38,6.61,3.36,16.55,0.29,
1062,Orange marmalade,104.17,25.94,0.66,0.13,25.09,1.97,2.31,17.59,0.63,
1063,Carrot murabba,175.24,45.6,0.32,0.16,44.83,1.39,19.53,15.86,0.28,
1064,Gooseberry marmalade,123.16,32.34,0.14,0.03,28.61,0.0,216.89,16.4,0.38,
1065,Ginger candy,195.71,50.38,0.69,0.27,47.99,1.67,5.4,10.43,0.68,
1066,Mango pickle,192.12,8.11,1.6,17.89,1.79,3.68,3429.94,48.97,1.44,
1067,Mixed vegetable pickle,211.2,7.48,1.9,19.68,2.77,2.76,2488.32,42.81,2.12,
1068,Sweet lemon pickle,69.54,16.87,1.22,0.21,14.63,2.13,6415.9,42.57,1.02,
1069,Plum chutney,177.11,44.95,0.47,0.29,43.9,1.37,216.81,12.38,0.34,
1070,Raw mango chutney,193.13,49.94,0.51,0.16,45.22,2.17,480.68,25.92,0.48,
1071,Tomato sauce,34.33,7.23,0.81,0.27,5.69,1.79,174.79,13.0,0.31,
1072,Tomato puree,20.62,3.68,0.75,0.25,2.32,1.56,244.99,8.91,0.22,
1073,Garam masala,254.21,26.2,9.89,10.97,1.79,35.56,58.33,609.77,14.51,
1074,Chat masala,222.58,23.87,8.19,9.91,0.79,18.62,11873.64,519.5,13.27,
1075,Kashmiri masala,389.02,23.16,8.26,31.03,2.41,12.12,3106.14,303.49,14.72,
1076,Tartare sauce,610.93,2.96,1.44,66.12,2.18,0.42,256.95,21.06,0.56,
1077,Barbeque sauce,121.93,20.46,0.96,4.51,18.88,0.69,504.95,28.61,1.15,
1078,Bread sauce,111.04,8.69,3.46,7.05,4.63,0.56,88.84,110.72,0.31,
1079,Green chilli sauce,46.06,7.36,1.25,0.27,5.36,1.77,1037.04,9.89,0.64,
1080,Home made plain noodles,238.78,44.5,6.21,3.56,1.07,1.65,182.07,12.27,1.07,
1081,Dal moong,43.69,4.92,2.2,1.62,0.13,1.08,117.74,7.69,0.52,
1082,Onion tomato baghar,137.52,6.17,1.26,11.98,3.51,2.12,31.33,20.45,0.63,
1083,Hot cherry sauce,252.74,67.95,0.13,0.07,17.65,0.0,105.81,24.82,0.45,
1084,Apple jelly,152.13,39.37,0.1,0.21,38.18,0.86,2.14,7.89,0.15,
1085,Marmalade,143.76,37.64,0.23,0.04,37.29,0.43,2.16,9.84,0.34,
1086,Plum squash,211.17,55.51,0.16,0.1,55.02,0.52,12.71,6.9,0.16,
1087,Lemon green chilli pickle,14.07,2.14,0.85,0.24,1.0,1.07,7559.38,20.05,0.55,
1088,Brinjal pickle,139.01,4.23,2.24,12.98,1.07,4.62,3507.59,37.28,2.16,
1089,Sweet and sour tomato pickle,60.88,6.55,1.26,3.24,4.31,2.2,1281.94,15.18,0.54,
1090,Jhatpat achar with carrot,91.21,6.32,1.98,6.55,3.04,5.08,2067.33,54.31,2.32,
1091,Tomato chutney,176.07,31.85,0.97,6.01,30.02,1.49,823.65,25.34,0.96,
1092,Tomato ketchup,33.07,6.48,0.91,0.3,4.68,1.9,177.97,15.33,0.36,
